"id","product_id","imageThumb","imageSmall","createdDate","modifiedDate","createdBy"
"300","1030966268","https://product.hstatic.net/1000277297/product/1va20029953__3__5c9d6e655601405e9188604b8cd04835_master.jpg","https://product.hstatic.net/1000277297/product/1va20029953__3__5c9d6e655601405e9188604b8cd04835_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"301","1030966268","https://product.hstatic.net/1000277297/product/1va20029953__2__d4360585ab9a4da9af34fa0d9cd1fce3_master.jpg","https://product.hstatic.net/1000277297/product/1va20029953__2__d4360585ab9a4da9af34fa0d9cd1fce3_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"302","1031465107","https://product.hstatic.net/1000277297/product/1va10339870__4__3e95f6a22e0d422f8d26522617e9d66b_master.jpg","https://product.hstatic.net/1000277297/product/1va10339870__4__3e95f6a22e0d422f8d26522617e9d66b_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"303","1031465107","https://product.hstatic.net/1000277297/product/1va10339870__2__715a8a3b20b74d91b8a3f3ee6a0c5a73_master.jpg","https://product.hstatic.net/1000277297/product/1va10339870__2__715a8a3b20b74d91b8a3f3ee6a0c5a73_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"304","1031465107","https://product.hstatic.net/1000277297/product/1va10339870__5__cc2c2704325c4dbc8bf2c00a98b026ac_master.jpg","https://product.hstatic.net/1000277297/product/1va10339870__5__cc2c2704325c4dbc8bf2c00a98b026ac_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"305","1031465107","https://product.hstatic.net/1000277297/product/1va10339870_a58d7492d4cb4e059d08f12e039051df_master.jpg","https://product.hstatic.net/1000277297/product/1va10339870_a58d7492d4cb4e059d08f12e039051df_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"306","1030966255","https://product.hstatic.net/1000277297/product/1va20020938__5__085f10bf080b43c281ff42eb6639c640_master.jpg","https://product.hstatic.net/1000277297/product/1va20020938__5__085f10bf080b43c281ff42eb6639c640_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"307","1030966255","https://product.hstatic.net/1000277297/product/1va20020938__3__d1008f5ba8854001b0d1a3a06b6a7cb7_master.jpg","https://product.hstatic.net/1000277297/product/1va20020938__3__d1008f5ba8854001b0d1a3a06b6a7cb7_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"308","1030966255","https://product.hstatic.net/1000277297/product/1va20020938__2__de7dac3869f74dfe99f9a2993652e428_master.jpg","https://product.hstatic.net/1000277297/product/1va20020938__2__de7dac3869f74dfe99f9a2993652e428_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"309","1030966255","https://product.hstatic.net/1000277297/product/1va20020938__4__34ecbac3af4743bd83d9832922e12ab9_master.jpg","https://product.hstatic.net/1000277297/product/1va20020938__4__34ecbac3af4743bd83d9832922e12ab9_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"310","1030944264","https://product.hstatic.net/1000277297/product/1va10083955__50_285efeceef9244a5874e26daf7b77551_master.jpg","https://product.hstatic.net/1000277297/product/1va10083955__50_285efeceef9244a5874e26daf7b77551_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"311","1030944264","https://product.hstatic.net/1000277297/product/1va10083955__4__28df7bd8f44f46948e4bf3efc24436e8_master.jpg","https://product.hstatic.net/1000277297/product/1va10083955__4__28df7bd8f44f46948e4bf3efc24436e8_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"312","1030944264","https://product.hstatic.net/1000277297/product/1va10083955_780c6b49434749eda44afdd8812c4798_master.jpg","https://product.hstatic.net/1000277297/product/1va10083955_780c6b49434749eda44afdd8812c4798_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"313","1030944264","https://product.hstatic.net/1000277297/product/1va10083955__2__6d77d135c0584621b9ce902cb4f92c83_master.jpg","https://product.hstatic.net/1000277297/product/1va10083955__2__6d77d135c0584621b9ce902cb4f92c83_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"314","1032326605","https://product.hstatic.net/1000277297/product/1va10250754_6dc66ba7da0542f4a9e981aec6fa29a9_master.jpg","https://product.hstatic.net/1000277297/product/1va10250754_6dc66ba7da0542f4a9e981aec6fa29a9_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"315","1032326605","https://product.hstatic.net/1000277297/product/1va10250754__2__b0b056ea954c4de2889a114fcb2086bc_master.jpg","https://product.hstatic.net/1000277297/product/1va10250754__2__b0b056ea954c4de2889a114fcb2086bc_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"316","1032326605","https://product.hstatic.net/1000277297/product/1va10250754__3__f3e8a7ce39ee470a8949e1987918b1c5_master.jpg","https://product.hstatic.net/1000277297/product/1va10250754__3__f3e8a7ce39ee470a8949e1987918b1c5_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"317","1032326605","https://product.hstatic.net/1000277297/product/1va10250754__4__b7fd331c0a5a426ea7c0882303c442ef_master.jpg","https://product.hstatic.net/1000277297/product/1va10250754__4__b7fd331c0a5a426ea7c0882303c442ef_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"318","1032326605","https://product.hstatic.net/1000277297/product/1va10250754__5__ade839e0b98d44d2b57deeb9e60ebdc5_master.jpg","https://product.hstatic.net/1000277297/product/1va10250754__5__ade839e0b98d44d2b57deeb9e60ebdc5_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"319","1030944281","https://product.hstatic.net/1000277297/product/1va10099890__3__ab43c97fc89746bfbb01d03a6611ac32_master.jpg","https://product.hstatic.net/1000277297/product/1va10099890__3__ab43c97fc89746bfbb01d03a6611ac32_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"320","1030944281","https://product.hstatic.net/1000277297/product/1va10099890_61454cd9fa284436942b922db13a8b7b_master.jpg","https://product.hstatic.net/1000277297/product/1va10099890_61454cd9fa284436942b922db13a8b7b_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"321","1030944281","https://product.hstatic.net/1000277297/product/1va10099890__2__bab48f43e9c94de88b97b7a11fdbab7c_master.jpg","https://product.hstatic.net/1000277297/product/1va10099890__2__bab48f43e9c94de88b97b7a11fdbab7c_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"322","1032620197","https://product.hstatic.net/1000277297/product/1va10039845_b5bfe5df649f47dd91c38b5d1fbb300e_master.jpg","https://product.hstatic.net/1000277297/product/1va10039845_b5bfe5df649f47dd91c38b5d1fbb300e_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"323","1032620197","https://product.hstatic.net/1000277297/product/1va10039845__2__895492ef4419449f9d3e2428c8d25cfd_master.jpg","https://product.hstatic.net/1000277297/product/1va10039845__2__895492ef4419449f9d3e2428c8d25cfd_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"324","1032620197","https://product.hstatic.net/1000277297/product/1va10039845__3__5fe145812c204575ad03a2addf3fa4bc_master.jpg","https://product.hstatic.net/1000277297/product/1va10039845__3__5fe145812c204575ad03a2addf3fa4bc_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"325","1031398641","https://product.hstatic.net/1000277297/product/1va10299917__6__423746d0952e43be9f0867e816840310_master.jpg","https://product.hstatic.net/1000277297/product/1va10299917__6__423746d0952e43be9f0867e816840310_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"326","1031398641","https://product.hstatic.net/1000277297/product/1va10299917__5__4f78327bb4d84ed998804150cd1a3ac0_master.jpg","https://product.hstatic.net/1000277297/product/1va10299917__5__4f78327bb4d84ed998804150cd1a3ac0_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"327","1031398641","https://product.hstatic.net/1000277297/product/1va10299917__3__464ff875d40543d3982b30b3aeefd428_master.jpg","https://product.hstatic.net/1000277297/product/1va10299917__3__464ff875d40543d3982b30b3aeefd428_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"328","1031398641","https://product.hstatic.net/1000277297/product/1va10299917__4__cb23aee71f924d678b30ff5790fd6d95_master.jpg","https://product.hstatic.net/1000277297/product/1va10299917__4__cb23aee71f924d678b30ff5790fd6d95_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"329","1031398641","https://product.hstatic.net/1000277297/product/1va10299917__2__eeac34f31c984400bd7ce08435a5382f_master.jpg","https://product.hstatic.net/1000277297/product/1va10299917__2__eeac34f31c984400bd7ce08435a5382f_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"330","1030963238","https://product.hstatic.net/1000277297/product/1va10219811__2__25edc2e6e9fa4037826e1938d47bf0c3_master.jpg","https://product.hstatic.net/1000277297/product/1va10219811__2__25edc2e6e9fa4037826e1938d47bf0c3_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"331","1030963238","https://product.hstatic.net/1000277297/product/1va10219811__3__918234e596b348a5920211cbe76b60b1_master.jpg","https://product.hstatic.net/1000277297/product/1va10219811__3__918234e596b348a5920211cbe76b60b1_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"332","1030963238","https://product.hstatic.net/1000277297/product/1va10219811__5__361a31e89c78496c83fdf1f54a8013c5_master.jpg","https://product.hstatic.net/1000277297/product/1va10219811__5__361a31e89c78496c83fdf1f54a8013c5_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"333","1030963238","https://product.hstatic.net/1000277297/product/1va10219811_d0a4d224eb5a47b49ed5ac2887a7477e_master.jpg","https://product.hstatic.net/1000277297/product/1va10219811_d0a4d224eb5a47b49ed5ac2887a7477e_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"334","1030965701","https://product.hstatic.net/1000277297/product/1va10069916_9f60dd35d13c4d668989f34462a5024c_master.jpg","https://product.hstatic.net/1000277297/product/1va10069916_9f60dd35d13c4d668989f34462a5024c_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"335","1030965701","https://product.hstatic.net/1000277297/product/1va10069916__2__9c74404814754252bd6e48d6a7f8934d_master.jpg","https://product.hstatic.net/1000277297/product/1va10069916__2__9c74404814754252bd6e48d6a7f8934d_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"336","1030965701","https://product.hstatic.net/1000277297/product/1va10069916__3__640d0b1934e545bc91f903551f0c3aed_master.jpg","https://product.hstatic.net/1000277297/product/1va10069916__3__640d0b1934e545bc91f903551f0c3aed_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"337","1030965701","https://product.hstatic.net/1000277297/product/1va10069915_-_1va10069916__2__8492f36536d44ea4abaed8c8130b847f_master.jpg","https://product.hstatic.net/1000277297/product/1va10069915_-_1va10069916__2__8492f36536d44ea4abaed8c8130b847f_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"338","1030944207","https://product.hstatic.net/1000277297/product/1va20039891__3__b3cf104bc2404a2b9093998700cd5948_master.jpg","https://product.hstatic.net/1000277297/product/1va20039891__3__b3cf104bc2404a2b9093998700cd5948_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"339","1030944207","https://product.hstatic.net/1000277297/product/1va20039891__2__75ffe6b7484940ac8f02ac3102658543_master.jpg","https://product.hstatic.net/1000277297/product/1va20039891__2__75ffe6b7484940ac8f02ac3102658543_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"340","1030944207","https://product.hstatic.net/1000277297/product/1va20039891_5f6700e3722941498176d38abac725cf_master.jpg","https://product.hstatic.net/1000277297/product/1va20039891_5f6700e3722941498176d38abac725cf_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"341","1031888259","https://product.hstatic.net/1000277297/product/1va20019837__3__ae63a3d2fd5047258fcd7a0bc226676a_master.jpg","https://product.hstatic.net/1000277297/product/1va20019837__3__ae63a3d2fd5047258fcd7a0bc226676a_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"342","1031888259","https://product.hstatic.net/1000277297/product/1va20019837_594cd33d65cb497ca8d9bb46227f161a_master.jpg","https://product.hstatic.net/1000277297/product/1va20019837_594cd33d65cb497ca8d9bb46227f161a_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"343","1031888259","https://product.hstatic.net/1000277297/product/1va20019837__2__c8e7057b6ff94e81ac765fcf0e5d8ee0_master.jpg","https://product.hstatic.net/1000277297/product/1va20019837__2__c8e7057b6ff94e81ac765fcf0e5d8ee0_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"344","1030962886","https://product.hstatic.net/1000277297/product/1js10019948_c950c68afde249c4b94255f156f89f36_master.jpg","https://product.hstatic.net/1000277297/product/1js10019948_c950c68afde249c4b94255f156f89f36_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"345","1030962886","https://product.hstatic.net/1000277297/product/1js10019948__4__a7118b7756f342cc92d2a07f4588e12a_master.jpg","https://product.hstatic.net/1000277297/product/1js10019948__4__a7118b7756f342cc92d2a07f4588e12a_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"346","1030962886","https://product.hstatic.net/1000277297/product/1js10019948__5__935a9769ac834001b6a0f7ef52a67262_master.jpg","https://product.hstatic.net/1000277297/product/1js10019948__5__935a9769ac834001b6a0f7ef52a67262_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"347","1030962886","https://product.hstatic.net/1000277297/product/1js10019948__2__09f97d0ccd9441e7953ed4258685dad3_master.jpg","https://product.hstatic.net/1000277297/product/1js10019948__2__09f97d0ccd9441e7953ed4258685dad3_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"348","1032748061","https://product.hstatic.net/1000277297/product/1va20189764_535ff825d6b548ce825e6f45685fc28a_master.jpg","https://product.hstatic.net/1000277297/product/1va20189764_535ff825d6b548ce825e6f45685fc28a_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"349","1032748061","https://product.hstatic.net/1000277297/product/1va20189764__2__8e5cbbcfc2c642878b85836f7b98583b_master.jpg","https://product.hstatic.net/1000277297/product/1va20189764__2__8e5cbbcfc2c642878b85836f7b98583b_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"350","1032748061","https://product.hstatic.net/1000277297/product/1va20189764__3__b8b7838b22fb42af91121329ad356164_master.jpg","https://product.hstatic.net/1000277297/product/1va20189764__3__b8b7838b22fb42af91121329ad356164_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"351","1030944879","https://product.hstatic.net/1000277297/product/1va20049933__4__dfaab85c15b247adaabc1a9c30850e54_master.jpg","https://product.hstatic.net/1000277297/product/1va20049933__4__dfaab85c15b247adaabc1a9c30850e54_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"352","1030944879","https://product.hstatic.net/1000277297/product/1va20049933_f28dacf4a94a4c41afae7947e14aed70_master.jpg","https://product.hstatic.net/1000277297/product/1va20049933_f28dacf4a94a4c41afae7947e14aed70_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"353","1030944879","https://product.hstatic.net/1000277297/product/1va20049933__3__5325bcd136f04941ba2ea15375afadfa_master.jpg","https://product.hstatic.net/1000277297/product/1va20049933__3__5325bcd136f04941ba2ea15375afadfa_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"354","1030947768","https://product.hstatic.net/1000277297/product/1va10149894__2__6493eca00b51430eb46a4caed27f0503_master.jpg","https://product.hstatic.net/1000277297/product/1va10149894__2__6493eca00b51430eb46a4caed27f0503_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"355","1030947768","https://product.hstatic.net/1000277297/product/1va10149894__3__8a4fa708fb7e4368b13acdb97cbca93d_master.jpg","https://product.hstatic.net/1000277297/product/1va10149894__3__8a4fa708fb7e4368b13acdb97cbca93d_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"356","1030947768","https://product.hstatic.net/1000277297/product/1va10149894__4__9a9f3db999374cb081b0abf4900c42e3_master.jpg","https://product.hstatic.net/1000277297/product/1va10149894__4__9a9f3db999374cb081b0abf4900c42e3_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"357","1030947768","https://product.hstatic.net/1000277297/product/1va10149894__5__97e1f291fb2e48d6adbc75517e5ef75c_master.jpg","https://product.hstatic.net/1000277297/product/1va10149894__5__97e1f291fb2e48d6adbc75517e5ef75c_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"358","1030947768","https://product.hstatic.net/1000277297/product/1va10149894_a1be8aa153b943649d5b660a49882264_master.jpg","https://product.hstatic.net/1000277297/product/1va10149894_a1be8aa153b943649d5b660a49882264_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"359","1030946703","https://product.hstatic.net/1000277297/product/1va20053356_55e3092dcc6c4f2b8e59abb8698c654f_master.jpg","https://product.hstatic.net/1000277297/product/1va20053356_55e3092dcc6c4f2b8e59abb8698c654f_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"360","1030946703","https://product.hstatic.net/1000277297/product/1va20053356__4__7db7d432f6bb42e89e14baaeb367bafd_master.jpg","https://product.hstatic.net/1000277297/product/1va20053356__4__7db7d432f6bb42e89e14baaeb367bafd_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"361","1030946703","https://product.hstatic.net/1000277297/product/1va20053356__3__6fc00398cd44444e82b2485df7342694_master.jpg","https://product.hstatic.net/1000277297/product/1va20053356__3__6fc00398cd44444e82b2485df7342694_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"362","1030946703","https://product.hstatic.net/1000277297/product/1va20053356__2__04b01ea011864ccc8a8c5faba00fa2a7_master.jpg","https://product.hstatic.net/1000277297/product/1va20053356__2__04b01ea011864ccc8a8c5faba00fa2a7_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
"363","1031465164","https://product.hstatic.net/1000277297/product/1va10289872__4__598c4d2336bb431f8fe574e6f831291e_master.jpg","https://product.hstatic.net/1000277297/product/1va10289872__4__598c4d2336bb431f8fe574e6f831291e_master.jpg","2021-05-07 00:00:00","2021-05-07 00:00:00","TUẤN"
